Running long_nop_mis2 from 3 to 200
15300027429,,idq_dsb_uops,1602201082,100.00
3850545941,,cycles:u,1609165400,100.00
15400141109,,instructions:u,1609165400,100.00
39381,,lsd_uops,1609165400,100.00
15400243064,,idq_dsb_uops,1609165400,100.00
3900506962,,cycles:u,1630031514,100.00
15500141117,,instructions:u,1630031514,100.00
46544,,lsd_uops,1630031514,100.00
15500228865,,idq_dsb_uops,1630031514,100.00
3900490869,,cycles:u,1630042413,100.00
15600141104,,instructions:u,1630042413,100.00
45591,,lsd_uops,1630042413,100.00
15600199083,,idq_dsb_uops,1630042413,100.00
3934019819,,cycles:u,1644044880,100.00
15700141116,,instructions:u,1644044880,100.00
44731,,lsd_uops,1644044880,100.00
15699925537,,idq_dsb_uops,1644044880,100.00
3950508523,,cycles:u,1650905127,100.00
15800141114,,instructions:u,1650905127,100.00
30107,,lsd_uops,1650905127,100.00
15800280242,,idq_dsb_uops,1650905127,100.00
4000517354,,cycles:u,1671850385,100.00
15900141131,,instructions:u,1671850385,100.00
49597,,lsd_uops,1671850385,100.00
15900220562,,idq_dsb_uops,1671850385,100.00
4000653589,,cycles:u,1671868451,100.00
16000141109,,instructions:u,1671868451,100.00
36803,,lsd_uops,1671868451,100.00
15999960031,,idq_dsb_uops,1671868451,100.00
4050512817,,cycles:u,1692684198,100.00
16100141114,,instructions:u,1692684198,100.00
48653,,lsd_uops,1692684198,100.00
16099981810,,idq_dsb_uops,1692684198,100.00
4050512791,,cycles:u,1692707344,100.00
16200141123,,instructions:u,1692707344,100.00
50780,,lsd_uops,1692707344,100.00
16200369370,,idq_dsb_uops,1692707344,100.00
4100613299,,cycles:u,1713649952,100.00
16300141130,,instructions:u,1713649952,100.00
48858,,lsd_uops,1713649952,100.00
16300255641,,idq_dsb_uops,1713649952,100.00
4100602042,,cycles:u,1713629284,100.00
16400141121,,instructions:u,1713629284,100.00
39795,,lsd_uops,1713629284,100.00
16399922784,,idq_dsb_uops,1713629284,100.00
4200526979,,cycles:u,1755368812,100.00
16500141134,,instructions:u,1755368812,100.00
55251,,lsd_uops,1755368812,100.00
16499819762,,idq_dsb_uops,1755368812,100.00
4200596726,,cycles:u,1755413711,100.00
16600141132,,instructions:u,1755413711,100.00
32442,,lsd_uops,1755413711,100.00
16599664427,,idq_dsb_uops,1755413711,100.00
4200626072,,cycles:u,1755402760,100.00
